id,article,name,description,price,category_id,image_path,is_deleted
117,100001,"Филадельфия классик","Ролл с лососем и сливочным сыром",390.00,1,cd886db0-ce25-4859-8e49-bd6a0404388d.jpg,0
118,100002,Калифорния,"Ролл с крабом и авокадо",360.00,1,e1c3f2d6-79db-4bd9-9815-146383297679.jpg,0
119,100003,Дракон,"Ролл с угрем и авокадо",520.00,1,e3dae24d-169e-4b0f-8868-287b3a8a642f.jpg,0
120,100004,Бонито,"Ролл с тунцом и стружкой бонито",420.00,1,images/100004.jpg,0
121,100005,"Эби темпура","Теплый ролл с креветкой в кляре",450.00,1,images/100005.jpg,0
122,100006,"Спайси тунец","Острый ролл с тунцом",410.00,1,c2846de8-3de7-43de-9b49-a810ad3cc405.jpg,0
123,100007,"Спайси лосось","Острый ролл с лососем",420.00,1,484f6778-f28c-41da-b105-8a8f9a5cdc1d.jpg,0
124,100008,Овощной,"Ролл с огурцом, авокадо и перцем",290.00,1,4437ab7c-c047-4dca-8f0e-ca6bfd014db0.jpg,0
125,100009,"Унаги маки","Маки с угрем",330.00,1,images/100009.jpg,0
126,100010,"Сяке маки","Маки с лососем",310.00,1,images/100010.jpg,0
127,100011,"Суши лосось","Нигири с лососем",120.00,2,images/100011.jpg,0
128,100012,"Суши тунец","Нигири с тунцом",130.00,2,images/100012.jpg,0
129,100013,"Суши угорь","Нигири с угрем",150.00,2,images/100013.jpg,0
130,100014,"Суши креветка","Нигири с креветкой",125.00,2,images/100014.jpg,0
131,100015,"Суши краб","Нигири с крабом",115.00,2,images/100015.jpg,0
132,100016,"Гункан с икрой","Гункан с тобико",160.00,2,images/100016.jpg,0
133,100017,"Гункан спайси лосось","Гункан с острым лососем",150.00,2,images/100017.jpg,0
134,100018,"Гункан тунец","Гункан с тунцом",155.00,2,images/100018.jpg,0
135,100019,"Сет Самурай","Большой сет из 24 штук",1200.00,3,images/100019.jpg,0
136,100020,"Сет Токио","Сет из 18 штук",850.00,3,images/100020.jpg,0
137,100021,"Сет Осака","Сет из 32 штук",1550.00,3,images/100021.jpg,0
138,100022,"Сет Мини","Сет из 12 штук",590.00,3,images/100022.jpg,0
139,100023,"Сет Премиум","Сет из 40 штук",2100.00,3,images/100023.jpg,0
140,100024,"Сет Темпура","Сет горячих роллов 20 штук",980.00,3,images/100024.jpg,0
141,100025,"Сет Классика","Сет классических роллов 28 штук",1290.00,3,images/100025.jpg,0
142,100026,"Сет Острый","Сет острых роллов 24 штук",1150.00,3,images/100026.jpg,0
143,100027,"Пицца Маргарита","Томатный соус, моцарелла, базилик",550.00,4,images/100027.jpg,0
144,100028,"Пицца Пепперони","Пепперони, моцарелла, соус",650.00,4,images/100028.jpg,0
145,100029,"Пицца Ветчина-грибы","Ветчина, шампиньоны, сыр",690.00,4,images/100029.jpg,0
146,100030,"Пицца 4 сыра","Моцарелла, дорблю, пармезан, гауда",720.00,4,images/100030.jpg,0
147,100031,"Пицца Гавайская","Курица, ананас, сыр",680.00,4,images/100031.jpg,0
148,100032,"Пицца Барбекю","Курица, бекон, соус BBQ",740.00,4,images/100032.jpg,0
149,100033,Саке,"Японское рисовое вино",350.00,5,images/100033.jpg,0
150,100034,"Зеленый чай","Китайский зеленый чай",150.00,5,images/100034.jpg,0
151,100035,"Черный чай","Классический чай",130.00,5,images/100035.jpg,0
152,100036,"Кола 0.5","Газированный напиток",120.00,5,images/100036.jpg,0
153,100037,"Морс ягодный","Домашний морс",160.00,5,images/100037.jpg,0
154,100038,"Вода без газа","Минеральная вода 0.5",90.00,5,images/100038.jpg,0
155,100039,Моти,"Японский десерт с начинкой",200.00,7,images/100039.jpg,0
156,100040,Чизкейк,"Нежный чизкейк",220.00,7,images/100040.jpg,0
157,100041,Тирамису,"Классический десерт",240.00,7,images/100041.jpg,0
158,100042,Панна-котта,"Сливочный десерт с соусом",210.00,7,images/100042.jpg,0
159,100043,Дораяки,"Японские блинчики с пастой",190.00,7,images/100043.jpg,1
160,100044,"Вок с курицей","Лапша, курица, овощи, соус",420.00,6,images/100044.jpg,0
161,100045,"Вок с говядиной","Лапша, говядина, овощи, соус",460.00,6,NULL,0
162,100046,"Вок с креветками","Лапша, креветки, овощи, соус",490.00,6,images/100046.jpg,0
163,100047,"Рис с овощами","Рис, овощи, соевый соус",280.00,6,images/100047.jpg,0
164,100048,"Рис с курицей","Рис, курица, яйцо, овощи",360.00,6,images/100048.jpg,0
165,100049,"Мисо суп","Мисо, тофу, водоросли",190.00,6,images/100049.jpg,0
166,100050,"Том ям","Острый суп с морепродуктами",420.00,6,images/100050.jpg,0
